-6.154304885864257812e+01,-7.127475261688232422e+00
-6.529772949218750000e+01,4.979602336883544922e+00
-5.465093231201171875e+01,-7.682843685150146484e+00
-2.319132804870605469e+00,-6.734594726562500000e+01
-6.496735382080078125e+01,-5.141378402709960938e+00
4.225952625274658203e+00,4.992970657348632812e+01
-7.163623809814453125e+01,-1.166787981986999512e+00
-4.987414932250976562e+01,1.385822200775146484e+01
-4.353601837158203125e+01,2.432628631591796875e+01
-4.462818145751953125e+01,2.155907821655273438e+01
-4.962625885009765625e+01,2.350083923339843750e+01
-1.921708583831787109e+00,-7.207304382324218750e+01
-5.503549575805664062e+01,1.512420940399169922e+01
-4.701189804077148438e+01,2.050367736816406250e+01
-4.404749298095703125e+01,1.709424781799316406e+01
-6.086486816406250000e+01,-1.126928478479385376e-01
-5.749168014526367188e+01,7.724411487579345703e+00
-6.247049331665039062e+01,1.546890449523925781e+01
-4.606318283081054688e+01,2.849187850952148438e+01
-4.280813980102539062e+01,1.750248908996582031e+01
-5.129569244384765625e+01,1.983194160461425781e+01
-5.900030136108398438e+01,7.211758613586425781e+00
-6.513544464111328125e+01,2.433550357818603516e+00
-6.108579635620117188e+01,1.247050285339355469e+01
-2.060608673095703125e+01,-6.365993881225585938e+01
-4.397898101806640625e+01,1.750237846374511719e+01
-5.700924301147460938e+01,8.500174522399902344e+00
-6.065438079833984375e+01,2.828340721130371094e+01
-4.735449981689453125e+01,1.770417404174804688e+01
-6.804223632812500000e+01,-3.170359849929809570e+00
-8.249372100830078125e+01,4.514021396636962891e+00
-7.642066192626953125e+01,-4.624135494232177734e+00
-6.561631774902343750e+01,-1.927746295928955078e+00
-4.703572082519531250e+01,3.097443771362304688e+01
-5.074133682250976562e+01,1.985105895996093750e+01
4.002930164337158203e+00,4.970087051391601562e+01
-5.816165924072265625e+01,5.818210840225219727e-01
-4.444688034057617188e+01,2.055738639831542969e+01
-6.495639038085937500e+01,5.925391674041748047e+00
-5.702825927734375000e+01,1.632618904113769531e+01
-5.953040695190429688e+01,2.216903877258300781e+01
-4.222803115844726562e+01,2.527176856994628906e+01
-4.478142929077148438e+01,2.203698730468750000e+01
-7.496372222900390625e+01,4.148797988891601562e+00
-8.027020263671875000e+01,-8.010579109191894531e+00
-4.063359451293945312e+01,1.871657562255859375e+01
-6.199016189575195312e+01,2.998432922363281250e+01
-6.671952056884765625e+01,1.077460765838623047e+01
-3.970489501953125000e+01,2.337981224060058594e+01
-4.427273178100585938e+01,2.479158973693847656e+01
-5.142160797119140625e+01,1.882061576843261719e+01
-6.052878570556640625e+01,3.715898895263671875e+01
-5.886712265014648438e+01,2.403584671020507812e+01
-5.006278991699218750e+01,2.284201812744140625e+01
-4.037481689453125000e+01,3.130242538452148438e+01
-5.927381992340087891e+00,-8.588568115234375000e+01
-4.468934249877929688e+01,1.752570724487304688e+01
-4.824810791015625000e+01,2.081093978881835938e+01
4.436768722534179688e+01,1.880174255371093750e+01
-6.639557647705078125e+01,1.136251211166381836e+00
-7.463739776611328125e+01,5.401040077209472656e+00
-4.965763854980468750e+01,7.167957782745361328e+00
-4.577814865112304688e+01,2.919326019287109375e+01
-7.302337646484375000e+01,-6.756800651550292969e+00
-6.095572662353515625e+01,2.161629295349121094e+01
-7.077003479003906250e+01,6.338937759399414062e+00
-6.706859588623046875e+01,6.783352851867675781e+00
-5.786659622192382812e+01,8.058622360229492188e+00
-4.003007125854492188e+01,1.765771484375000000e+01
-7.248719024658203125e+01,-6.321772098541259766e+00
-4.798736190795898438e+01,2.227457618713378906e+01
-4.462543106079101562e+01,3.953980922698974609e+00
-4.678864288330078125e+01,2.206863594055175781e+01
-7.529784393310546875e+01,4.054974317550659180e-01
-5.905625915527343750e+01,2.586347198486328125e+01
-6.232277679443359375e+01,6.051594734191894531e+00
-6.425337982177734375e+01,-4.630408763885498047e+00
-6.092356109619140625e+01,7.985634207725524902e-01
-7.396912384033203125e+01,-8.117470145225524902e-01
-6.287693405151367188e+01,2.840621948242187500e+00
-6.806713104248046875e+01,1.531265854835510254e+00
-8.368033599853515625e+01,-1.726774811744689941e+00
-2.657180404663085938e+01,-5.766373825073242188e+01
-6.745809173583984375e+01,2.139826297760009766e+00
-6.696928405761718750e+01,-9.161744117736816406e+00
-7.806626129150390625e+01,-1.203964233398437500e+01
-4.527702331542968750e+01,1.779534530639648438e+01
-6.577326965332031250e+01,2.874483299255371094e+01
-4.542114257812500000e+01,2.886518287658691406e+01
-4.877960968017578125e+01,1.212216758728027344e+01
-5.989162445068359375e+01,1.950828742980957031e+01
-7.115811157226562500e+01,1.347561359405517578e+00
-6.924850463867187500e+01,9.437934309244155884e-02
-7.351200103759765625e+01,-6.669032573699951172e+00
-6.203176116943359375e+01,2.503077888488769531e+01
-4.906688690185546875e+01,1.892761588096618652e+00
-5.218653488159179688e+01,2.026310348510742188e+01
-5.510822296142578125e+01,2.043791198730468750e+01
-7.570126342773437500e+01,2.545142769813537598e-01
-6.411305236816406250e+01,1.176557731628417969e+01
-6.309647750854492188e+01,-6.089164257049560547e+00
-6.505756378173828125e+01,2.786442041397094727e+00
-6.830767059326171875e+01,-6.787549495697021484e+00
-5.297328186035156250e+01,2.459948730468750000e+01
-6.553362274169921875e+01,-1.947048902511596680e+00
-6.108976745605468750e+01,-4.400577545166015625e+00
-6.342390823364257812e+01,-5.621643066406250000e-01
-7.329438781738281250e+01,1.557928919792175293e+00
-4.658300781250000000e+01,2.971627998352050781e+01
-6.235437011718750000e+01,-2.074840307235717773e+00
-5.973542022705078125e+01,2.442422103881835938e+01
-6.128837966918945312e+01,1.891348838806152344e+01
-6.049396896362304688e+01,2.318028831481933594e+01
-6.449679565429687500e+01,-5.619885921478271484e+00
-7.155761718750000000e+01,3.435031414031982422e+00
-4.395042037963867188e+01,2.488949966430664062e+01
2.011088180541992188e+01,5.109300231933593750e+01
-5.476579284667968750e+01,2.232713508605957031e+01
-5.655273818969726562e+01,2.323196220397949219e+01
-7.826375579833984375e+01,2.226891517639160156e+00
-6.250026702880859375e+01,2.806533241271972656e+01
-8.135735321044921875e+01,6.201278686523437500e+00
-6.612928771972656250e+01,7.638467788696289062e+00
-5.341102218627929688e+01,1.543251037597656250e+01
-5.208845138549804688e+01,2.250853919982910156e+01
-6.072037124633789062e+01,2.823375892639160156e+01
-5.423403930664062500e+01,1.509833621978759766e+01
-6.529739379882812500e+01,-4.328837394714355469e+00
-5.632640075683593750e+01,2.359144592285156250e+01
-6.174772262573242188e+01,-6.512176513671875000e+00
-6.098225021362304688e+01,6.901124477386474609e+00
-5.856530380249023438e+01,5.401979088783264160e-01
-4.148240661621093750e+01,2.274744987487792969e+01
-6.109714508056640625e+01,1.886798095703125000e+01
-5.018490219116210938e+01,2.682266426086425781e+01
-6.297973251342773438e+01,2.824021911621093750e+01
-4.822436523437500000e+01,2.034238624572753906e+01
-7.393608856201171875e+01,-1.346896934509277344e+01
-5.040179443359375000e+01,5.053648376464843750e+01
-4.453669357299804688e+01,2.512862396240234375e+01
-6.223616790771484375e+01,1.381109046936035156e+01
-5.734425735473632812e+01,1.691386413574218750e+01
-6.456875610351562500e+01,2.593685722351074219e+01
3.298600769042968750e+01,-3.406154632568359375e+01
-8.445298004150390625e+01,1.116410851478576660e+00
-6.781284332275390625e+01,-8.800776600837707520e-01
-7.085243988037109375e+01,-7.967317104339599609e+00
-3.433344268798828125e+01,3.422329711914062500e+01
-3.377720260620117188e+01,1.277081775665283203e+01
-7.054341125488281250e+01,-4.203698039054870605e-01
-6.196024703979492188e+01,2.593051719665527344e+01
-6.816683197021484375e+01,2.653180122375488281e+00
-5.237936782836914062e+01,2.516855430603027344e+01
5.176035404205322266e+00,6.112161254882812500e+01
-6.920223236083984375e+01,8.113089799880981445e-01
-4.664019775390625000e+01,1.752799987792968750e+01
-4.887464904785156250e+01,2.796938133239746094e+01
-6.078644943237304688e+01,-4.523470401763916016e+00
-4.885982894897460938e+01,2.460812568664550781e+01
-3.772386932373046875e+01,2.598010253906250000e+01
-3.422282409667968750e+01,3.426065826416015625e+01
-3.889481735229492188e+01,3.076423835754394531e+01
-4.666652679443359375e+01,1.888878250122070312e+01
-5.381041717529296875e+01,1.516663455963134766e+01
-7.780931854248046875e+01,-3.882390737533569336e+00
-4.866384887695312500e+01,2.490294265747070312e+01
-5.117210006713867188e+01,1.859175109863281250e+01
-6.655509948730468750e+01,5.134786367416381836e-01
-6.728329467773437500e+01,-5.610309123992919922e+00
-6.796417999267578125e+01,-6.451367855072021484e+00
-6.386399078369140625e+01,2.203665351867675781e+01
-6.438339233398437500e+01,-1.418972015380859375e+00
-6.211437988281250000e+01,2.974605941772460938e+01
-4.367501831054687500e+01,2.357906532287597656e+01
-4.858954620361328125e+01,2.421162223815917969e+01
-5.400360870361328125e+01,1.503822898864746094e+01
-7.557312011718750000e+01,-1.097275733947753906e+01
-4.828548431396484375e+01,1.287717342376708984e+01
-6.266952896118164062e+01,2.361806869506835938e+01
-7.123337554931640625e+01,3.245544433593750000e+00
-3.976286315917968750e+01,2.324518585205078125e+01
-4.068895721435546875e+01,4.595660018920898438e+01
-6.286031341552734375e+01,-1.999453783035278320e+00
-5.909373474121093750e+01,-3.824124908447265625e+01
-8.617561340332031250e+01,-2.629419565200805664e+00
-7.793106842041015625e+01,3.893237352371215820e+00
-4.028329086303710938e+01,2.112462997436523438e+01
-5.872320175170898438e+01,2.080526161193847656e+01
-6.357079315185546875e+01,6.604178994894027710e-02
-5.296439361572265625e+01,6.850236415863037109e+00
-3.763945007324218750e+01,2.598289871215820312e+01
-5.966583633422851562e+01,1.227242231369018555e+00
-4.415005111694335938e+01,2.013356018066406250e+01
-6.843541717529296875e+01,-2.682904243469238281e+00
-6.518812561035156250e+01,4.068400859832763672e+00
-7.489990234375000000e+01,-8.582666397094726562e+00
-7.463174438476562500e+01,2.676113605499267578e+00
-7.500843048095703125e+01,-1.308252048492431641e+01
-6.121117401123046875e+01,1.189228630065917969e+01
-6.824364471435546875e+01,1.017566561698913574e+00
-4.678914642333984375e+01,3.111049270629882812e+01
-6.770668029785156250e+01,-1.240381717681884766e+01
-6.828865814208984375e+01,-9.256184577941894531e+00
-4.871985244750976562e+01,2.803309631347656250e+01
-4.385652542114257812e+01,2.381499290466308594e+01
-6.928231048583984375e+01,1.999104309082031250e+01
-5.232828140258789062e+01,1.307219505310058594e+01
-7.464176177978515625e+01,7.107429027557373047e+00
-6.366901016235351562e+01,2.236461830139160156e+01
-6.239888763427734375e+01,3.327442646026611328e+00
-5.915323638916015625e+01,2.800487995147705078e+00
-7.094948577880859375e+01,-7.542437911033630371e-01
-6.268085479736328125e+01,-2.411596298217773438e+00
-4.755981445312500000e+01,2.274440956115722656e+01
-8.088019561767578125e+01,4.570795893669128418e-01
-6.092297363281250000e+01,6.210438013076782227e-01
-6.749800109863281250e+01,-3.444283008575439453e+00
-4.645262527465820312e+01,2.786471366882324219e+01
-5.775303649902343750e+01,1.257076263427734375e+00
-4.323177719116210938e+01,1.456817340850830078e+01
-6.363685607910156250e+01,3.730972671508789062e+01
2.843289184570312500e+01,7.095544433593750000e+01
-5.969794082641601562e+01,2.434558296203613281e+01
-4.221849060058593750e+01,2.462744235992431641e+00
-6.662450408935546875e+01,-1.162853002548217773e+00
-5.508346939086914062e+01,2.822826576232910156e+01
-4.779085922241210938e+01,3.190643501281738281e+01
-6.850504302978515625e+01,-7.916325569152832031e+00
-5.750248718261718750e+01,8.805441856384277344e+00
-2.314260292053222656e+01,5.585676193237304688e+01
-6.901942443847656250e+01,-1.150426268577575684e-01
-5.805484771728515625e+01,3.870074510574340820e+00
-4.470874786376953125e+01,2.199892044067382812e+01
-7.928900146484375000e+01,4.185061454772949219e+00
-5.407047653198242188e+01,-7.677097320556640625e-01
2.735572814941406250e+00,5.613783645629882812e+01
-7.555986022949218750e+01,4.420731067657470703e-01
-6.135836029052734375e+01,-1.403446078300476074e+00
-4.586614608764648438e+01,2.178597259521484375e+01
-5.859810638427734375e+01,-3.176733732223510742e+00
-6.743701934814453125e+01,3.106755018234252930e-01
-8.182259368896484375e+01,-2.765906572341918945e+00
-6.627896881103515625e+01,2.407143020629882812e+01
-4.999333953857421875e+01,2.207333374023437500e+01
-5.817872238159179688e+01,2.742189788818359375e+01
-6.287480926513671875e+01,2.629610061645507812e+01
-4.730147552490234375e+01,1.903683280944824219e+01
-6.449092864990234375e+01,2.761716270446777344e+01
-6.716226959228515625e+01,1.670301795005798340e+00
-4.797714233398437500e+01,2.312452316284179688e+01
-8.002197265625000000e+01,-9.576624870300292969e+00
-6.532968139648437500e+01,-5.841598987579345703e+00
-4.034080505371093750e+01,2.002603912353515625e+01
-5.999954605102539062e+01,1.974020767211914062e+01
-6.545019531250000000e+01,9.596172571182250977e-01
-3.128514480590820312e+01,2.022748184204101562e+01
-4.824797439575195312e+01,2.034743690490722656e+01
-5.114897918701171875e+01,2.276119232177734375e+01
-6.660492706298828125e+01,-1.095773506164550781e+01
-4.649337768554687500e+01,2.829300498962402344e+01
2.448011636734008789e+00,3.429538726806640625e+01
-7.448346710205078125e+01,-1.339212894439697266e+01
-6.982701110839843750e+01,1.386552602052688599e-01
-6.726930236816406250e+01,-8.784835815429687500e+00
3.464990997314453125e+01,5.061173248291015625e+01
-4.294140243530273438e+01,1.541642570495605469e+01
-5.738245391845703125e+01,7.894163608551025391e+00
-7.113922882080078125e+01,-3.554907321929931641e+00
-7.614790344238281250e+01,-1.221699333190917969e+01
-6.849404144287109375e+01,-2.685564994812011719e+00
-6.908671569824218750e+01,4.853933811187744141e+00
-6.896002960205078125e+01,-2.019077539443969727e+00
-5.306231689453125000e+01,-3.634150981903076172e+00
-4.381526184082031250e+01,2.377941894531250000e+01
-6.111768341064453125e+01,1.533576583862304688e+01
-7.990629577636718750e+01,6.225273013114929199e-01
-4.605261611938476562e+01,1.826140403747558594e+00
-4.382748794555664062e+01,1.558440876007080078e+01
-6.420272827148437500e+01,8.393717765808105469e+00
-6.754132843017578125e+01,-8.983730673789978027e-01
-5.131581115722656250e+01,2.281418991088867188e+01
-5.897649765014648438e+01,2.578238868713378906e+01
-6.420002746582031250e+01,2.290517807006835938e+01
-5.917654037475585938e+01,2.597127723693847656e+01
-7.481248474121093750e+01,3.402860641479492188e+00
2.540945243835449219e+01,3.996905517578125000e+01
-5.881346511840820312e+01,7.434982299804687500e+00
-6.639589691162109375e+01,2.221358871459960938e+01
-5.932695388793945312e+01,1.699980354309082031e+01
-6.061453628540039062e+01,1.100076007843017578e+01
-4.716380691528320312e+01,2.522174453735351562e+01
-4.856558227539062500e+01,2.129431724548339844e+01
-3.087629890441894531e+01,3.095139503479003906e+01
-6.287977981567382812e+01,2.342901039123535156e+01
-7.006648254394531250e+01,2.555362224578857422e+00
4.731246948242187500e+01,-2.602898025512695312e+01
-1.656786918640136719e+01,-6.636595153808593750e+01
-6.216750717163085938e+01,2.261768913269042969e+01
-7.427925872802734375e+01,-4.389781355857849121e-01
-4.239543533325195312e+01,2.069237136840820312e+01
-7.916721343994140625e+01,-2.155547380447387695e+00
-4.718319320678710938e+01,2.214654350280761719e+01
-5.953607559204101562e+01,2.504940605163574219e+01
1.324610829353332520e+00,5.611981582641601562e+01
-6.707946014404296875e+01,1.525021934509277344e+01
-6.643003082275390625e+01,-1.520593547821044922e+01
-4.230985260009765625e+01,1.913685607910156250e+01
-5.967680358886718750e+01,2.218626403808593750e+01
-5.837538528442382812e+01,2.621195030212402344e+01
-5.026409912109375000e+01,2.373328781127929688e+01
-4.873161315917968750e+01,1.940439414978027344e+01
-4.666399002075195312e+01,2.530990409851074219e+01
-5.491423797607421875e+01,2.002356338500976562e+01
-4.710359573364257812e+01,5.911970138549804688e+00
-4.771100997924804688e+01,3.169190406799316406e+01
-5.981719207763671875e+01,2.452281761169433594e+01
-6.484680175781250000e+01,7.043461799621582031e+00
-5.970752334594726562e+01,1.686126899719238281e+01
-6.686180114746093750e+01,1.367988872528076172e+01
-6.693346405029296875e+01,1.171637248992919922e+01
-4.826101303100585938e+01,4.447478771209716797e+00
-4.867650985717773438e+01,-2.042442083358764648e+00
-7.915209197998046875e+01,6.649312019348144531e+00
-7.818097686767578125e+01,5.482450485229492188e+00
-7.715983581542968750e+01,5.221789836883544922e+00
-7.904690551757812500e+01,6.639175415039062500e+00
-7.423162078857421875e+01,4.845975399017333984e+00
-7.771410369873046875e+01,4.784702777862548828e+00
-7.887687683105468750e+01,6.754543781280517578e+00
-7.086639404296875000e+01,9.144054412841796875e+00
-5.785414886474609375e+01,2.227725410461425781e+01
-5.418452072143554688e+01,2.318806838989257812e+01
-6.237328338623046875e+01,2.178278923034667969e+01
-6.233514785766601562e+01,2.245460128784179688e+01
-4.595283508300781250e+01,2.400608634948730469e+01
-5.790604400634765625e+01,2.263208580017089844e+01
-4.440724945068359375e+01,1.752651214599609375e+01
-6.533627319335937500e+01,1.712979888916015625e+01
-4.621764755249023438e+01,2.401429748535156250e+01
-6.118352890014648438e+01,2.244189071655273438e+01
-6.217347335815429688e+01,2.141980934143066406e+01
-7.308108520507812500e+01,3.863160610198974609e+00
-7.440541839599609375e+01,-5.460935592651367188e+00
-8.072443389892578125e+01,-1.797619819641113281e+00
-7.687976074218750000e+01,-7.409249305725097656e+00
-8.065312957763671875e+01,-4.840942859649658203e+00
-7.501487731933593750e+01,-6.311948776245117188e+00
-8.005453491210937500e+01,-1.810945153236389160e+00
-8.072445678710937500e+01,-7.061794281005859375e+00
-7.687989044189453125e+01,-7.463753700256347656e+00
-6.731727600097656250e+01,-5.820027351379394531e+00
-8.296150970458984375e+01,-2.283579826354980469e+00
-6.820919799804687500e+01,-6.763444423675537109e+00
-7.010278320312500000e+01,1.133962821960449219e+01
-6.062362289428710938e+01,6.085725784301757812e+00
-7.161315155029296875e+01,-8.106478452682495117e-01
-7.216661071777343750e+01,7.663508653640747070e-01
-7.575672149658203125e+01,3.083712816238403320e+00
-5.493420410156250000e+01,1.451825523376464844e+01
-6.139314651489257812e+01,1.435280418395996094e+01
-7.306162261962890625e+01,1.609785079956054688e+00
-6.207502365112304688e+01,2.234086799621582031e+01
-6.114378738403320312e+01,1.271878719329833984e+01
-5.201925659179687500e+01,2.687629508972167969e+01
-5.293616485595703125e+01,2.512839889526367188e+01
-5.359468841552734375e+01,2.568415451049804688e+01
-4.656563568115234375e+01,1.878912162780761719e+01
-4.655611419677734375e+01,1.586982154846191406e+01
-5.960266113281250000e+01,1.687586402893066406e+01
-5.536147689819335938e+01,2.065117835998535156e+01
-6.508460235595703125e+01,2.263363838195800781e+01
-5.973821640014648438e+01,1.313485336303710938e+01
-5.716520690917968750e+01,2.015713882446289062e+01
-5.682111358642578125e+01,2.059820556640625000e+01
-5.681166839599609375e+01,2.107481956481933594e+01
-5.721969985961914062e+01,2.051597404479980469e+01
-5.668272018432617188e+01,-4.137113571166992188e+01
-5.982137680053710938e+01,1.308798027038574219e+01
-6.248918533325195312e+01,2.058297538757324219e+01
-6.281319427490234375e+01,2.073322105407714844e+01
-5.979443740844726562e+01,1.310210323333740234e+01
-6.213804626464843750e+01,1.977411460876464844e+01
-5.703251266479492188e+01,2.055161094665527344e+01
-5.789334487915039062e+01,2.034002113342285156e+01
-7.482968139648437500e+01,2.752284049987792969e+00
-7.072258758544921875e+01,2.319489002227783203e+00
-7.133777618408203125e+01,1.485789775848388672e+00
-8.027623748779296875e+01,5.839042663574218750e-01
-7.372924041748046875e+01,-3.020379066467285156e+00
-7.372562408447265625e+01,-2.962794542312622070e+00
-7.064142608642578125e+01,2.363210916519165039e+00
-6.123465347290039062e+01,4.730295181274414062e+00
-7.893795776367187500e+01,-1.101536035537719727e+00
-6.194756698608398438e+01,6.594976902008056641e+00
-7.350521087646484375e+01,9.495460987091064453e-01
-7.016368103027343750e+01,-4.718230664730072021e-01
-6.110871887207031250e+01,1.107938957214355469e+01
-6.583802795410156250e+01,1.675634765625000000e+01
-6.463982391357421875e+01,1.946819114685058594e+01
-5.553764343261718750e+01,2.106361007690429688e+01
-5.732090759277343750e+01,2.469108200073242188e+01
-6.444838714599609375e+01,1.857402610778808594e+01
-5.886512374877929688e+01,2.704368209838867188e+01
-6.675478363037109375e+01,2.254174613952636719e+01
-5.055249786376953125e+01,1.947409439086914062e+01
-5.123920440673828125e+01,1.917744255065917969e+01
-6.164737319946289062e+01,2.619804763793945312e+01
-5.484062957763671875e+01,4.681788921356201172e+00
-5.481899261474609375e+01,4.894159793853759766e+00
-5.501155090332031250e+01,8.253511428833007812e+00
-5.478564453125000000e+01,4.694563388824462891e+00
-5.496616744995117188e+01,7.655926704406738281e+00
-5.506934738159179688e+01,7.278572082519531250e+00
-5.475663375854492188e+01,6.058821201324462891e+00
-4.611452102661132812e+00,-5.170246505737304688e+01
-5.683094787597656250e+01,1.856604456901550293e+00
-5.506270980834960938e+01,7.239880561828613281e+00
-5.753778076171875000e+01,5.025326013565063477e-01
-5.485345840454101562e+01,6.327908515930175781e+00
-5.497442626953125000e+01,4.719829082489013672e+00
-5.700228881835937500e+01,1.829501533508300781e+01
-5.468784713745117188e+01,1.790713691711425781e+01
-5.525279235839843750e+01,1.695654678344726562e+01
-5.510398101806640625e+01,1.690887260437011719e+01
-5.835565948486328125e+01,1.782212066650390625e+01
-3.470268630981445312e+01,3.405302047729492188e+01
-5.008109664916992188e+01,1.543609905242919922e+01
-5.413685226440429688e+01,1.548588180541992188e+01
-5.698782348632812500e+01,1.829848289489746094e+01
-5.450865173339843750e+01,1.791396713256835938e+01
-5.496410751342773438e+01,2.828360176086425781e+01
-5.577349090576171875e+01,2.829817199707031250e+01
-7.297253417968750000e+01,3.827518939971923828e+00
-7.292172241210937500e+01,4.081425666809082031e+00
-7.753936004638671875e+01,3.974302530288696289e+00
-7.449827575683593750e+01,2.748411893844604492e+00
-7.777049255371093750e+01,6.283258199691772461e-01
-6.864373016357421875e+01,8.894182205200195312e+00
-7.765370178222656250e+01,4.344541072845458984e+00
-7.791773986816406250e+01,3.626911342144012451e-01
-7.952242279052734375e+01,2.589938640594482422e+00
-7.105725860595703125e+01,-3.631249666213989258e+00
-4.839805984497070312e+01,3.344593524932861328e+00
-8.451052856445312500e+01,-4.982710815966129303e-03
-8.099472808837890625e+01,-4.518450736999511719e+00
-8.317194366455078125e+01,-2.505450725555419922e+00
-6.702482604980468750e+01,-5.680234909057617188e+00
-6.462387084960937500e+01,-8.145807266235351562e+00
-6.490536499023437500e+01,7.422751903533935547e+00
-7.200823974609375000e+01,-5.689918041229248047e+00
-6.891096496582031250e+01,-5.892967700958251953e+00
-7.857030487060546875e+01,-9.408532142639160156e+00
-6.471184539794921875e+01,-8.165675163269042969e+00
-7.123410034179687500e+01,-5.843250274658203125e+00
-5.258908081054687500e+01,-3.953934907913208008e+00
-7.746876525878906250e+01,-1.077626991271972656e+01
-4.431729507446289062e+01,3.071663618087768555e+00
-7.211717224121093750e+01,-5.886468410491943359e+00
-7.944264221191406250e+01,2.580018281936645508e+00
-8.008384704589843750e+01,2.770591020584106445e+00
-8.132663726806640625e+01,3.524795532226562500e+00
-8.130585479736328125e+01,1.825200915336608887e+00
-8.144306182861328125e+01,3.546840906143188477e+00
-7.951946258544921875e+01,3.700007915496826172e+00
-4.717502593994140625e+01,6.063214302062988281e+00
-8.113430786132812500e+01,3.449824571609497070e+00
-7.993896484375000000e+01,4.308914661407470703e+00
-7.685713195800781250e+01,5.353201389312744141e+00
-8.109377288818359375e+01,1.548182725906372070e+00
-7.905682373046875000e+01,4.943076610565185547e+00
-7.040158843994140625e+01,3.809570312500000000e+01
-6.912786865234375000e+01,8.988123536109924316e-01
-5.939981842041015625e+01,3.569728851318359375e+00
-4.399494552612304688e+01,-1.839350342750549316e+00
-6.391432952880859375e+01,2.381226778030395508e+00
-6.545485687255859375e+01,4.126078605651855469e+00
-4.379100036621093750e+01,-1.857330679893493652e+00
-6.029734802246093750e+01,8.718145370483398438e+00
-6.161394882202148438e+01,4.422007083892822266e+00
-5.084365844726562500e+01,2.828333377838134766e+00
-6.515789031982421875e+01,2.254483222961425781e+00
1.129592990875244141e+01,6.501531982421875000e+01
-6.946477508544921875e+01,-4.842877388000488281e+00
-7.611237335205078125e+01,1.781812667846679688e+00
-8.181835174560546875e+01,6.003147602081298828e+00
-4.754937744140625000e+01,-1.589592844247817993e-01
-8.068278503417968750e+01,-4.952244758605957031e+00
-7.000017547607421875e+01,7.782031059265136719e+00
-7.800045776367187500e+01,-3.742215871810913086e+00
-4.445952987670898438e+01,2.159098625183105469e+00
-4.793021011352539062e+01,5.444091796875000000e+00
-4.446808242797851562e+01,2.041718006134033203e+00
-4.990380096435546875e+01,4.559890270233154297e+00
-7.793180847167968750e+01,-3.702314853668212891e+00
-4.366033554077148438e+01,4.103342533111572266e+00
-4.581278991699218750e+01,-2.470485687255859375e+00
-7.369492340087890625e+01,1.070176506042480469e+01
-5.344472503662109375e+01,2.576172065734863281e+01
-4.990475845336914062e+01,2.664657020568847656e+01
-4.813193893432617188e+01,2.250539970397949219e+01
-4.868307113647460938e+01,2.461122322082519531e+01
-4.441947555541992188e+01,2.224581146240234375e+01
-5.371133422851562500e+01,2.881937026977539062e+01
-5.295679473876953125e+01,2.591768836975097656e+01
-4.888969421386718750e+01,2.549468994140625000e+01
-5.360840988159179688e+01,2.890083694458007812e+01
-5.358827209472656250e+01,2.869216537475585938e+01
4.738039016723632812e+01,-2.634040641784667969e+01
-2.740604782104492188e+01,3.662797927856445312e+01
-4.888379287719726562e+01,2.501157379150390625e+01
-6.356390380859375000e+01,1.051133728027343750e+01
-7.014723968505859375e+01,8.335168838500976562e+00
-7.870873260498046875e+01,3.145227193832397461e+00
-7.789859771728515625e+01,1.470891833305358887e+00
-8.119378662109375000e+01,-1.079203128814697266e+00
-6.207930374145507812e+01,7.777847051620483398e-01
-7.075480651855468750e+01,5.910871505737304688e+00
-7.798359680175781250e+01,1.356739878654479980e+00
-7.796186065673828125e+01,1.528392076492309570e+00
-7.782294464111328125e+01,3.381040096282958984e+00
-5.470883560180664062e+01,-1.936192989349365234e+00
-7.350638580322265625e+01,-4.771211624145507812e+00
-6.834165954589843750e+01,1.110372638702392578e+01
-4.940487670898437500e+01,4.961721420288085938e+00
-6.875264739990234375e+01,1.101768112182617188e+01
-6.869557952880859375e+01,1.102581501007080078e+01
-4.977266693115234375e+01,4.648032665252685547e+00
-4.978570556640625000e+01,4.603950023651123047e+00
-6.718741607666015625e+01,8.217852592468261719e+00
-4.549638366699218750e+01,2.500379085540771484e+00
-6.819220733642578125e+01,8.458106994628906250e+00
-6.714620971679687500e+01,8.088838577270507812e+00
-7.088564300537109375e+01,1.054290962219238281e+01
-7.055920410156250000e+01,1.087257003784179688e+01
-6.786000823974609375e+01,9.130060195922851562e+00
-7.831790161132812500e+01,-4.867769718170166016e+00
-8.171665191650390625e+01,-3.828283071517944336e+00
-4.937475204467773438e+01,5.045651197433471680e-01
-4.820124816894531250e+01,7.072808742523193359e-01
-4.931832504272460938e+01,1.178126692771911621e+00
-4.890740203857421875e+01,5.260947346687316895e-01
-8.150271606445312500e+01,-6.495778560638427734e+00
-8.143499755859375000e+01,-6.566293239593505859e+00
2.626568412780761719e+01,-1.952746009826660156e+01
-8.079124450683593750e+01,-6.813964366912841797e+00
-6.836079406738281250e+01,3.545467138290405273e+00
-7.131104278564453125e+01,3.367306232452392578e+00
-7.246781158447265625e+01,6.578011512756347656e+00
-7.170567321777343750e+01,3.236693382263183594e+00
-7.303364562988281250e+01,8.329791069030761719e+00
-7.265234375000000000e+01,4.834569931030273438e+00
-7.369495391845703125e+01,6.789355278015136719e+00
-6.824449920654296875e+01,2.926847934722900391e+00
-6.822547912597656250e+01,3.402859926223754883e+00
-7.267910766601562500e+01,8.471604347229003906e+00
